from_airport,to_airport,airline,flight_number,status,departure_scheduled,arrival_scheduled
OSL,IST,EgyptAir,MS9692,active,2026-02-21T18:15:00+00:00,2026-02-22T00:15:00+00:00
OSL,IST,Icelandair,FI7017,active,2026-02-21T18:15:00+00:00,2026-02-22T00:15:00+00:00
OSL,IST,IndiGo,6E4246,active,2026-02-21T18:15:00+00:00,2026-02-22T00:15:00+00:00
OSL,MAN,SAS,SK4607,active,2026-02-21T18:10:00+00:00,2026-02-21T19:30:00+00:00
OSL,MAN,Virgin Atlantic,VS5941,active,2026-02-21T18:10:00+00:00,2026-02-21T19:30:00+00:00
OSL,ARN,SAS,SK488,active,2026-02-21T18:10:00+00:00,2026-02-21T19:15:00+00:00
OSL,LPA,SAS,SK,landed,2026-02-21T10:05:00+00:00,2026-02-21T14:46:00+00:00
OSL,TRD,KLM,KL2886,landed,2026-02-21T17:30:00+00:00,2026-02-21T18:30:00+00:00
OSL,TRD,Etihad Airways,EY4044,landed,2026-02-21T17:30:00+00:00,2026-02-21T18:30:00+00:00
OSL,TRD,Air France,AF4934,scheduled,2026-02-21T18:50:00+00:00,2026-02-21T19:50:00+00:00
OSL,HEL,Qatar Airways,QR6194,active,2026-02-21T17:20:00+00:00,2026-02-21T19:45:00+00:00
OSL,CDG,Air Austral,UU8775,active,2026-02-21T17:20:00+00:00,2026-02-21T19:50:00+00:00
OSL,CDG,SAS,SK9878,active,2026-02-21T17:20:00+00:00,2026-02-21T19:50:00+00:00
OSL,TRD,SAS,SK358,landed,2026-02-21T17:30:00+00:00,2026-02-21T18:30:00+00:00
OSL,VRN,Norwegian,DY,active,2026-02-21T17:20:00+00:00,2026-02-21T19:50:00+00:00
OSL,PRN,Norwegian,DY1908,active,2026-02-21T17:20:00+00:00,2026-02-21T20:35:00+00:00
OSL,HEL,Finnair,AY916,active,2026-02-21T17:20:00+00:00,2026-02-21T19:45:00+00:00
OSL,CDG,Air France,AF1775,active,2026-02-21T17:20:00+00:00,2026-02-21T19:50:00+00:00
OSL,CDG,China Eastern Airlines,MU1688,active,2026-02-21T17:20:00+00:00,2026-02-21T19:50:00+00:00
OSL,CDG,Air Mauritius,MK9653,active,2026-02-21T17:20:00+00:00,2026-02-21T19:50:00+00:00
OSL,CDG,Kenya Airways,KQ3975,active,2026-02-21T17:20:00+00:00,2026-02-21T19:50:00+00:00
OSL,CDG,Aeromexico,AM5784,active,2026-02-21T17:20:00+00:00,2026-02-21T19:50:00+00:00
OSL,ALF,SAS,SK4546,active,2026-02-21T17:15:00+00:00,2026-02-21T19:15:00+00:00
OSL,ALF,KLM,KL8622,active,2026-02-21T17:15:00+00:00,2026-02-21T19:15:00+00:00
OSL,ALF,Air France,AF3841,active,2026-02-21T17:15:00+00:00,2026-02-21T19:15:00+00:00
OSL,CPH,SAS,SK1465,active,2026-02-21T17:10:00+00:00,2026-02-21T18:25:00+00:00
OSL,SVG,Air France,AF4930,landed,2026-02-21T16:55:00+00:00,2026-02-21T17:55:00+00:00
OSL,SOG,Wideroe,WF145,landed,2026-02-21T10:25:00+00:00,2026-02-21T11:20:00+00:00
OSL,LHR,SAS,SK815,active,2026-02-21T17:05:00+00:00,2026-02-21T18:30:00+00:00
OSL,LHR,Virgin Atlantic,VS5937,active,2026-02-21T17:05:00+00:00,2026-02-21T18:30:00+00:00
OSL,LHR,Singapore Airlines,SQ2665,active,2026-02-21T17:05:00+00:00,2026-02-21T18:30:00+00:00
OSL,LHR,El Al,LY9798,active,2026-02-21T17:05:00+00:00,2026-02-21T18:30:00+00:00
OSL,LHR,Etihad Airways,EY4040,active,2026-02-21T17:05:00+00:00,2026-02-21T18:30:00+00:00
OSL,LHR,Aeromexico,AM7836,active,2026-02-21T17:05:00+00:00,2026-02-21T18:30:00+00:00
OSL,AMS,KLM,KL1204,active,2026-02-21T17:00:00+00:00,2026-02-21T18:55:00+00:00
OSL,AMS,IndiGo,6E3370,active,2026-02-21T17:00:00+00:00,2026-02-21T18:55:00+00:00
OSL,AMS,SAS,SK6686,active,2026-02-21T17:00:00+00:00,2026-02-21T18:55:00+00:00
OSL,AMS,Malaysia Airlines,MH5670,active,2026-02-21T17:00:00+00:00,2026-02-21T18:55:00+00:00
OSL,AMS,Xiamen Airlines,MF9709,active,2026-02-21T17:00:00+00:00,2026-02-21T18:55:00+00:00
OSL,AMS,Korean Air,KE6434,active,2026-02-21T17:00:00+00:00,2026-02-21T18:55:00+00:00
OSL,AMS,Garuda Indonesia,GA9495,active,2026-02-21T17:00:00+00:00,2026-02-21T18:55:00+00:00
OSL,AMS,Aeromexico,AM6431,active,2026-02-21T17:00:00+00:00,2026-02-21T18:55:00+00:00
OSL,BEG,Norwegian,DY1954,active,2026-02-21T17:00:00+00:00,2026-02-21T19:45:00+00:00
OSL,GDN,Wizz Air,W61784,active,2026-02-21T16:55:00+00:00,2026-02-21T18:30:00+00:00
OSL,SVG,SAS,SK4043,active,2026-02-21T16:55:00+00:00,2026-02-21T17:55:00+00:00
OSL,SVG,Air France,AF4928,active,2026-02-21T16:55:00+00:00,2026-02-21T17:55:00+00:00
OSL,CDG,SAS,SK839,cancelled,2026-02-21T16:50:00+00:00,2026-02-21T19:20:00+00:00
OSL,CDG,Singapore Airlines,SQ2647,cancelled,2026-02-21T16:50:00+00:00,2026-02-21T19:20:00+00:00
OSL,CDG,El Al,LY9790,cancelled,2026-02-21T16:50:00+00:00,2026-02-21T19:20:00+00:00
OSL,CDG,Aeromexico,AM7809,cancelled,2026-02-21T16:50:00+00:00,2026-02-21T19:20:00+00:00
OSL,CDG,Air France,AF4919,cancelled,2026-02-21T16:50:00+00:00,2026-02-21T19:20:00+00:00
OSL,BGO,SAS,SK277,active,2026-02-21T16:50:00+00:00,2026-02-21T17:50:00+00:00
OSL,BGO,Air France,AF4567,active,2026-02-21T16:50:00+00:00,2026-02-21T17:50:00+00:00
OSL,HOV,Wideroe,WF158,landed,2026-02-21T16:40:00+00:00,2026-02-21T17:50:00+00:00
BGO,GDN,Wizz Air,W61758,scheduled,2026-02-21T21:45:00+00:00,2026-02-21T23:35:00+00:00
BGO,SVG,Wideroe,WF535,active,2026-02-21T14:40:00+00:00,2026-02-21T15:20:00+00:00
BGO,OSL,SAS,SK286,scheduled,2026-02-21T20:15:00+00:00,2026-02-21T21:10:00+00:00
BGO,CPH,KLM,KL8569,active,2026-02-21T19:35:00+00:00,2026-02-21T20:55:00+00:00
BGO,OSL,Air Baltic,BT6126,active,2026-02-21T18:25:00+00:00,2026-02-21T19:20:00+00:00
BGO,CPH,Cityjet,WX2869,active,2026-02-21T19:35:00+00:00,2026-02-21T20:55:00+00:00
BGO,HEL,Finnair,AY924,active,2026-02-21T18:50:00+00:00,2026-02-21T22:20:00+00:00
BGO,OSL,SAS,SK284,active,2026-02-21T18:25:00+00:00,2026-02-21T19:20:00+00:00
BGO,TRD,Wideroe,WF674,landed,2026-02-21T11:00:00+00:00,2026-02-21T12:10:00+00:00
BGO,TRD,Wideroe,WF,,2026-02-21T11:00:00+00:00,2026-02-21T12:10:00+00:00
BGO,CPH,TAP Air Portugal,TP5557,active,2026-02-21T14:50:00+00:00,2026-02-21T16:10:00+00:00
BGO,TOS,Wideroe,WF628,active,2026-02-21T17:50:00+00:00,2026-02-21T20:15:00+00:00
BGO,TOS,KLM,KL2802,active,2026-02-21T17:50:00+00:00,2026-02-21T20:15:00+00:00
BGO,TOS,Finnair,AY2745,active,2026-02-21T17:50:00+00:00,2026-02-21T20:15:00+00:00
BGO,SVG,Wideroe,WF541,active,2026-02-21T17:50:00+00:00,2026-02-21T18:30:00+00:00
BGO,AMS,KLM,KL1170,active,2026-02-21T17:40:00+00:00,2026-02-21T19:30:00+00:00
BGO,AGP,Norwegian,DY1752,active,2026-02-21T15:25:00+00:00,2026-02-21T19:25:00+00:00
BGO,OSL,SAS,SK272,landed,2026-02-21T15:15:00+00:00,2026-02-21T16:10:00+00:00
BGO,OSL,TAP Air Portugal,TP5559,landed,2026-02-21T15:15:00+00:00,2026-02-21T16:10:00+00:00
BGO,OSL,Air France,AF4552,landed,2026-02-21T15:15:00+00:00,2026-02-21T16:10:00+00:00
BGO,TRD,Wideroe,WF1313,landed,2026-02-21T15:10:00+00:00,2026-02-21T16:20:00+00:00
BGO,TRD,Lufthansa,LH9082,landed,2026-02-21T15:10:00+00:00,2026-02-21T16:20:00+00:00
BGO,TRD,KLM,KL2766,landed,2026-02-21T15:10:00+00:00,2026-02-21T16:20:00+00:00
BGO,AES,Wideroe,WF456,active,2026-02-21T15:00:00+00:00,2026-02-21T15:50:00+00:00
BGO,AES,Air France,AF5547,active,2026-02-21T15:00:00+00:00,2026-02-21T15:50:00+00:00
BGO,AES,Lufthansa,LH9106,active,2026-02-21T15:00:00+00:00,2026-02-21T15:50:00+00:00
BGO,AES,KLM,KL2796,active,2026-02-21T15:00:00+00:00,2026-02-21T15:50:00+00:00
BGO,TRF,Wideroe,WF419,landed,2026-02-21T15:00:00+00:00,2026-02-21T15:55:00+00:00
BGO,TRF,Lufthansa,LH9078,landed,2026-02-21T15:00:00+00:00,2026-02-21T15:55:00+00:00
BGO,TRF,KLM,KL2810,landed,2026-02-21T15:00:00+00:00,2026-02-21T15:55:00+00:00
BGO,KRS,Wideroe,WF589,landed,2026-02-21T15:00:00+00:00,2026-02-21T15:55:00+00:00
BGO,KRS,Air France,AF4537,landed,2026-02-21T15:00:00+00:00,2026-02-21T15:55:00+00:00
BGO,KRS,Lufthansa,LH9146,landed,2026-02-21T15:00:00+00:00,2026-02-21T15:55:00+00:00
BGO,KRS,KLM,KL2794,landed,2026-02-21T15:00:00+00:00,2026-02-21T15:55:00+00:00
BGO,KRS,Finnair,AY2909,landed,2026-02-21T15:00:00+00:00,2026-02-21T15:55:00+00:00
BGO,CPH,SAS,SK2875,active,2026-02-21T14:50:00+00:00,2026-02-21T16:10:00+00:00
BGO,CPH,KLM,KL8579,active,2026-02-21T14:50:00+00:00,2026-02-21T16:10:00+00:00
BGO,CPH,Air France,AF4547,active,2026-02-21T14:50:00+00:00,2026-02-21T16:10:00+00:00
BGO,SVG,Wideroe,WF535,landed,2026-02-21T14:40:00+00:00,2026-02-21T15:20:00+00:00
BGO,SVG,Lufthansa,LH9142,active,2026-02-21T14:40:00+00:00,2026-02-21T15:20:00+00:00
BGO,AMS,KLM,KL1168,active,2026-02-21T14:20:00+00:00,2026-02-21T16:05:00+00:00
BGO,AMS,Kenya Airways,KQ1190,active,2026-02-21T14:20:00+00:00,2026-02-21T16:05:00+00:00
BGO,AMS,Delta Air Lines,DL9465,active,2026-02-21T14:20:00+00:00,2026-02-21T16:05:00+00:00
BGO,HOV,Wideroe,WF170,landed,2026-02-21T13:50:00+00:00,2026-02-21T14:40:00+00:00
BGO,OSL,SAS,SK268,landed,2026-02-21T13:45:00+00:00,2026-02-21T14:40:00+00:00
BGO,OSL,Air France,AF4551,active,2026-02-21T13:45:00+00:00,2026-02-21T14:40:00+00:00
BGO,FRA,Lufthansa,LH873,active,2026-02-21T13:05:00+00:00,2026-02-21T15:10:00+00:00
BGO,FRA,United Airlines,UA9130,active,2026-02-21T13:05:00+00:00,2026-02-21T15:10:00+00:00
BGO,FRA,Alitalia,AZ4707,active,2026-02-21T13:05:00+00:00,2026-02-21T15:10:00+00:00
BGO,FRA,Air Canada,AC9675,active,2026-02-21T13:05:00+00:00,2026-02-21T15:10:00+00:00
BGO,LPA,Norwegian,DY,active,2026-02-21T12:50:00+00:00,2026-02-21T17:06:00+00:00
BGO,LPA,Norwegian,DY1788,active,2026-02-21T12:25:00+00:00,2026-02-21T16:55:00+00:00
BGO,OSL,SAS,SK262,landed,2026-02-21T11:55:00+00:00,2026-02-21T12:50:00+00:00
BGO,TFS,Norwegian,DY1714,active,2026-02-21T11:35:00+00:00,2026-02-21T16:10:00+00:00
BGO,SVG,Avincis,,active,2026-02-21T11:20:00+00:00,2026-02-21T11:58:00+00:00
BGO,BLQ,SmartWings,QS4443,landed,2026-02-21T11:00:00+00:00,2026-02-21T13:17:00+00:00
BGO,TRD,Wideroe,WF674,active,2026-02-21T11:00:00+00:00,2026-02-21T12:10:00+00:00
BGO,TOS,Wideroe,WF624,landed,2026-02-21T11:00:00+00:00,2026-02-21T13:05:00+00:00
BGO,TOS,Finnair,AY2741,landed,2026-02-21T11:00:00+00:00,2026-02-21T13:05:00+00:00
BGO,KRS,Wideroe,WF587,landed,2026-02-21T10:55:00+00:00,2026-02-21T11:50:00+00:00
BGO,KRS,Finnair,AY2663,landed,2026-02-21T10:55:00+00:00,2026-02-21T11:50:00+00:00
BGO,TRF,Wideroe,WF411,landed,2026-02-21T10:55:00+00:00,2026-02-21T11:50:00+00:00
BGO,TRF,Finnair,AY2691,landed,2026-02-21T10:55:00+00:00,2026-02-21T11:50:00+00:00
BGO,MUC,Wideroe,WF1868,landed,2026-02-21T10:50:00+00:00,2026-02-21T13:15:00+00:00
BGO,MUC,Lufthansa,LH9121,landed,2026-02-21T10:50:00+00:00,2026-02-21T13:15:00+00:00
BGO,KSU,Wideroe,WF568,landed,2026-02-21T10:50:00+00:00,2026-02-21T11:50:00+00:00
BGO,SVG,Wideroe,WF527,landed,2026-02-21T10:50:00+00:00,2026-02-21T11:30:00+00:00
BGO,SVG,Finnair,AY2678,landed,2026-02-21T10:50:00+00:00,2026-02-21T11:30:00+00:00
BGO,SVG,Lufthansa,LH9140,landed,2026-02-21T10:50:00+00:00,2026-02-21T11:30:00+00:00
BGO,AMS,KLM,KL1164,landed,2026-02-21T10:50:00+00:00,2026-02-21T12:35:00+00:00
BGO,AMS,Saudia,SV6136,landed,2026-02-21T10:50:00+00:00,2026-02-21T12:35:00+00:00
BGO,AMS,Kenya Airways,KQ1186,landed,2026-02-21T10:50:00+00:00,2026-02-21T12:35:00+00:00
BGO,AMS,Delta Air Lines,DL9466,landed,2026-02-21T10:50:00+00:00,2026-02-21T12:35:00+00:00
BGO,HAM,Wideroe,WF1858,landed,2026-02-21T10:35:00+00:00,2026-02-21T12:25:00+00:00
BGO,SOG,Wideroe,WF153,active,2026-02-21T10:35:00+00:00,2026-02-21T11:15:00+00:00
BGO,ABZ,Wideroe,WF394,landed,2026-02-21T10:25:00+00:00,2026-02-21T10:50:00+00:00
BGO,OSL,SAS,SK260,landed,2026-02-21T10:20:00+00:00,2026-02-21T11:15:00+00:00
BGO,OSL,TAP Air Portugal,TP5561,active,2026-02-21T10:20:00+00:00,2026-02-21T11:15:00+00:00
BGO,OSL,Air Baltic,BT6156,active,2026-02-21T10:20:00+00:00,2026-02-21T11:15:00+00:00
BGO,LPA,SAS,SK7365,landed,2026-02-21T07:50:00+00:00,2026-02-21T12:17:00+00:00
BGO,CPH,SAS,SK2865,landed,2026-02-21T10:05:00+00:00,2026-02-21T11:25:00+00:00
BGO,CPH,Air Baltic,BT6154,active,2026-02-21T10:05:00+00:00,2026-02-21T11:25:00+00:00
BGO,CPH,Air Europa,UX3259,landed,2026-02-21T10:05:00+00:00,2026-02-21T11:25:00+00:00
BGO,CPH,TAP Air Portugal,TP5555,landed,2026-02-21T10:05:00+00:00,2026-02-21T11:25:00+00:00
BGO,CPH,KLM,KL8567,landed,2026-02-21T10:05:00+00:00,2026-02-21T11:25:00+00:00
BGO,CPH,Air France,AF4545,landed,2026-02-21T10:05:00+00:00,2026-02-21T11:25:00+00:00
BGO,CPH,Aegean Airlines,A33303,landed,2026-02-21T10:05:00+00:00,2026-02-21T11:25:00+00:00
BGO,OSL,Norwegian,DY611,landed,2026-02-21T09:20:00+00:00,2026-02-21T10:10:00+00:00
BGO,OSL,SAS,SK252,cancelled,2026-02-21T08:30:00+00:00,2026-02-21T09:25:00+00:00
BGO,OSL,Norwegian,DY609,landed,2026-02-21T08:30:00+00:00,2026-02-21T09:25:00+00:00
BGO,EVE,NetJets Aviation,1I,landed,2026-02-21T08:00:00+00:00,2026-02-21T09:42:00+00:00
BGO,LPA,Sunclass Airlines,DK1522,landed,2026-02-21T08:00:00+00:00,2026-02-21T12:35:00+00:00
BGO,OSL,SAS,SK238,landed,2026-02-21T07:00:00+00:00,2026-02-21T08:00:00+00:00
BGO,OSL,Air France,AF4550,landed,2026-02-21T07:00:00+00:00,2026-02-21T08:00:00+00:00
BGO,LGW,Norwegian,DY1314,landed,2026-02-21T07:00:00+00:00,2026-02-21T08:00:00+00:00
BGO,ALC,Norwegian,DY1830,landed,2026-02-21T06:20:00+00:00,2026-02-21T10:00:00+00:00
BGO,AMS,KLM,KL1162,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:40:00+00:00
BGO,AMS,Kenya Airways,KQ1184,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:40:00+00:00
BGO,AMS,Gol,G35682,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:40:00+00:00
BGO,AMS,Delta Air Lines,DL9335,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:40:00+00:00
SVG,GDN,Wizz Air,W61756,scheduled,2026-02-21T21:30:00+00:00,2026-02-21T23:10:00+00:00
SVG,AMS,KLM,KL1178,active,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,FRA,DHL Air,D0467,active,2026-02-21T19:05:00+00:00,2026-02-21T21:05:00+00:00
SVG,CPH,SAS,SK1879,scheduled,2026-02-21T19:30:00+00:00,2026-02-21T20:40:00+00:00
SVG,CPH,KLM,KL8603,active,2026-02-21T19:30:00+00:00,2026-02-21T20:40:00+00:00
SVG,OSL,SAS,SK4042,active,2026-02-21T18:30:00+00:00,2026-02-21T19:25:00+00:00
SVG,AMS,KLM,KL1182,active,2026-02-21T17:20:00+00:00,2026-02-21T18:55:00+00:00
SVG,BGO,Wideroe,WF536,landed,2026-02-21T15:45:00+00:00,2026-02-21T16:25:00+00:00
SVG,BGO,Lufthansa,LH9143,landed,2026-02-21T15:45:00+00:00,2026-02-21T16:25:00+00:00
SVG,BGO,Finnair,AY2706,landed,2026-02-21T15:45:00+00:00,2026-02-21T16:25:00+00:00
SVG,ALC,Norwegian,DY1834,active,2026-02-21T15:30:00+00:00,2026-02-21T18:55:00+00:00
SVG,OSL,SAS,SK4024,landed,2026-02-21T15:10:00+00:00,2026-02-21T16:05:00+00:00
SVG,OSL,TAP Air Portugal,TP5572,landed,2026-02-21T15:10:00+00:00,2026-02-21T16:05:00+00:00
SVG,OSL,Air France,AF4949,landed,2026-02-21T15:10:00+00:00,2026-02-21T16:05:00+00:00
SVG,CPH,SAS,SK1869,landed,2026-02-21T14:55:00+00:00,2026-02-21T16:05:00+00:00
SVG,CPH,KLM,KL8585,landed,2026-02-21T14:55:00+00:00,2026-02-21T16:05:00+00:00
SVG,CPH,Air France,AF4945,landed,2026-02-21T14:55:00+00:00,2026-02-21T16:05:00+00:00
SVG,RKE,FlexFlight,W2,active,2026-02-21T14:45:00+00:00,2026-02-21T15:57:00+00:00
SVG,AMS,KLM,KL1178,scheduled,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,AMS,Malaysia Airlines,MH5704,active,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,AMS,Kenya Airways,KQ1202,active,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,AMS,Delta Air Lines,DL9697,active,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,AMS,Air France,AF8306,active,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,FRA,Lufthansa,LH869,active,2026-02-21T13:30:00+00:00,2026-02-21T15:25:00+00:00
SVG,FRA,Alitalia,AZ4857,active,2026-02-21T13:30:00+00:00,2026-02-21T15:25:00+00:00
SVG,FRA,Air Canada,AC9691,active,2026-02-21T13:30:00+00:00,2026-02-21T15:25:00+00:00
SVG,LPA,SAS,SK7527,landed,2026-02-21T10:50:00+00:00,2026-02-21T15:10:00+00:00
SVG,LPA,Norwegian,DY1836,landed,2026-02-21T12:55:00+00:00,2026-02-21T17:15:00+00:00
SVG,BGO,Wideroe,WF532,landed,2026-02-21T12:35:00+00:00,2026-02-21T13:15:00+00:00
SVG,OSL,Avincis,,landed,2026-02-21T12:15:00+00:00,2026-02-21T13:08:00+00:00
SVG,OSL,SAS,SK4022,,2026-02-21T12:10:00+00:00,2026-02-21T13:05:00+00:00
SVG,AMS,KLM,KL1176,active,2026-02-21T11:55:00+00:00,2026-02-21T13:30:00+00:00
SVG,AMS,Kenya Airways,KQ1200,active,2026-02-21T11:55:00+00:00,2026-02-21T13:30:00+00:00
SVG,AMS,Delta Air Lines,DL9603,active,2026-02-21T11:55:00+00:00,2026-02-21T13:30:00+00:00
SVG,LPA,SAS,SK7409,landed,2026-02-21T09:40:00+00:00,2026-02-21T13:58:00+00:00
SVG,CPH,Cityjet,WX1875,landed,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,CPH,Air Baltic,BT6194,active,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,CPH,Air Europa,UX3289,landed,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,CPH,TAP Air Portugal,TP5568,landed,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,CPH,KLM,KL8599,landed,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,CPH,Air France,AF4946,landed,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,OSL,Norwegian,DY527,landed,2026-02-21T10:20:00+00:00,2026-02-21T11:10:00+00:00
SVG,AMS,KLM,KL1174,landed,2026-02-21T09:55:00+00:00,2026-02-21T11:30:00+00:00
SVG,AMS,Kenya Airways,KQ1198,landed,2026-02-21T09:55:00+00:00,2026-02-21T11:30:00+00:00
SVG,AMS,Delta Air Lines,DL9249,landed,2026-02-21T09:55:00+00:00,2026-02-21T11:30:00+00:00
SVG,AMS,Air France,AF8235,landed,2026-02-21T09:55:00+00:00,2026-02-21T11:30:00+00:00
SVG,BGO,Wideroe,WF524,landed,2026-02-21T09:00:00+00:00,2026-02-21T09:40:00+00:00
SVG,BGO,Air France,AF4536,landed,2026-02-21T09:00:00+00:00,2026-02-21T09:40:00+00:00
SVG,BGO,Lufthansa,LH9139,landed,2026-02-21T09:00:00+00:00,2026-02-21T09:40:00+00:00
SVG,OSL,SAS,SK4016,landed,2026-02-21T08:30:00+00:00,2026-02-21T09:25:00+00:00
SVG,OSL,TAP Air Portugal,TP5574,active,2026-02-21T08:30:00+00:00,2026-02-21T09:25:00+00:00
